id,idCandidate,idProvinsi,idKabkot,candidate,provinsi,kabkot,date,time,confidence,supportive,positive,undecided,unsupportive,uncomfortable,negative,dissapproval
clp8hl6886ll2jq7wn32pqtb4,7,27,415,Jokowi,SULAWESI SELATAN,KAB. LUWU,2023-11-22,23:00,3210,688,688,2069,3047,2841,701,3011
clp8hl6886ll1jq7w33f3wjnk,7,27,414,Jokowi,SULAWESI SELATAN,KAB. ENREKANG,2023-11-22,23:00,1228,8631,8631,25438,1195,3030,1192,3492
clp8hl6886ll0jq7wf8v8k26a,7,27,413,Jokowi,SULAWESI SELATAN,KAB. PINRANG,2023-11-22,23:00,13956,1027,1027,5089,707,645,1197,1052
clp8hl6886lkzjq7w9wzic3x0,7,27,412,Jokowi,SULAWESI SELATAN,KAB. SIDENRENG RAPPANG,2023-11-22,23:00,695,364,364,4805,141,1458,916,134
clp8hl6886lkyjq7wyuom6737,7,27,411,Jokowi,SULAWESI SELATAN,KAB. WAJO,2023-11-22,23:00,8100,744,744,2632,367,1619,187,2906
clp8hl6886lkxjq7w6u7h98dp,7,27,410,Jokowi,SULAWESI SELATAN,KAB. SOPPENG,2023-11-22,23:00,4993,1716,1716,3330,406,1060,2238,332
clp8hl6886lkwjq7wzj7c9ecp,7,27,409,Jokowi,SULAWESI SELATAN,KAB. BARRU,2023-11-22,23:00,3016,3636,3636,10126,595,3337,4553,177
clp8hl6886lkvjq7wckkw9jpe,7,27,408,Jokowi,SULAWESI SELATAN,KAB. PANGKAJENE KEPULAUAN,2023-11-22,23:00,3672,830,830,32530,2802,64,409,2133
clp8hl6886lkujq7w0kfuiwxk,7,27,407,Jokowi,SULAWESI SELATAN,KAB. MAROS,2023-11-22,23:00,435,375,375,1832,1671,1454,17443,1676
clp8hl6886lktjq7w41ag8iv3,7,27,406,Jokowi,SULAWESI SELATAN,KAB. BONE,2023-11-22,23:00,1285,580,580,3173,25856,231,285,384
clp8hl6886lksjq7wow1malzz,7,27,405,Jokowi,SULAWESI SELATAN,KAB. SINJAI,2023-11-22,23:00,3611,1011,1011,72203,1439,285,22912,670
clp8hl6886lkrjq7wr80d02s7,7,27,404,Jokowi,SULAWESI SELATAN,KAB. GOWA,2023-11-22,23:00,41357,1552,1552,4138,1055,474,114,279
clp98hq3o00njjqask5chhkdo,7,27,410,Jokowi,SULAWESI SELATAN,KAB. SOPPENG,2023-11-22,23:00,6270,773,773,1061,6963,3323,436,1402
clp98hq3q00nljqasxak4edpq,7,27,409,Jokowi,SULAWESI SELATAN,KAB. BARRU,2023-11-22,23:00,10046,2402,2402,1797,15162,6347,2530,6552
clp98hq3r00nnjqasu0ks0eif,7,27,408,Jokowi,SULAWESI SELATAN,KAB. PANGKAJENE KEPULAUAN,2023-11-22,23:00,732,4183,4183,2869,2071,1545,2573,4567
clp98hq3s00npjqasogcibobt,7,27,407,Jokowi,SULAWESI SELATAN,KAB. MAROS,2023-11-22,23:00,3688,1392,1392,4889,720,740,3388,557
clp98hq3t00nrjqas3hfhon5n,7,27,406,Jokowi,SULAWESI SELATAN,KAB. BONE,2023-11-22,23:00,1852,776,776,5278,8204,1455,3247,11685
clp98hq3u00ntjqasvcezhrwj,7,27,405,Jokowi,SULAWESI SELATAN,KAB. SINJAI,2023-11-22,23:00,20,4945,4945,995,2815,3201,3740,3733
clp98hq3v00nvjqas61jc28ms,7,27,404,Jokowi,SULAWESI SELATAN,KAB. GOWA,2023-11-22,23:00,12252,4450,4450,3806,4298,4374,6950,5601
clp98hq3w00nxjqashxuo2dql,7,27,403,Jokowi,SULAWESI SELATAN,KAB. TAKALAR,2023-11-22,23:00,3720,4280,4280,17,2268,2357,1277,2482
clp98hq3x00nzjqaseohpbr4d,7,27,402,Jokowi,SULAWESI SELATAN,KAB. JENEPONTO,2023-11-22,23:00,7857,4084,4084,7270,8622,6886,5025,6280
clp98hq3y00o1jqas5dpmnnwg,7,27,401,Jokowi,SULAWESI SELATAN,KAB. BANTAENG,2023-11-22,23:00,1247,2485,2485,72,264,1708,1549,700
clp98hq3z00o3jqasau4mbj6t,7,27,400,Jokowi,SULAWESI SELATAN,KAB. BULUKUMBA,2023-11-22,23:00,2198,1945,1945,2184,2081,2606,2153,1542
clp98hq4000o5jqasa9zqe4la,7,27,399,Jokowi,SULAWESI SELATAN,KAB. KEPULAUAN SELAYAR,2023-11-22,23:00,2210,2853,2853,4061,1426,235,1256,3074
clp98hq4100o7jqash45n3trs,7,28,436,Jokowi,SULAWESI TENGGARA,KAB. BUTON TENGAH,2023-11-22,23:00,1263,4471,4471,1149,4190,9046,7016,1791
clp98hq4200o9jqas43iqbiw9,7,28,437,Jokowi,SULAWESI TENGGARA,KAB. BUTON SELATAN,2023-11-22,23:00,6147,2069,2069,1666,647,9736,1200,2796
clp98hq4300objqasvoewyvbd,7,28,438,Jokowi,SULAWESI TENGGARA,KOTA KENDARI,2023-11-22,23:00,2719,282,282,2290,2012,879,379,669
clp98hq4400odjqaspv19i8fn,7,28,439,Jokowi,SULAWESI TENGGARA,KOTA BAU BAU,2023-11-22,23:00,421,2491,2491,430,336,2069,3454,2632
clp98hq4600ofjqasg9y12tak,7,28,432,Jokowi,SULAWESI TENGGARA,KAB. BUTON UTARA,2023-11-22,23:00,56539,14339,14339,34762,31567,19468,24862,38480
clp98hq4700ohjqas3hu3dvr7,7,28,430,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA UTARA,2023-11-22,23:00,10772,13376,13376,2808,12330,8416,4607,6150
clp98hq4800ojjqasi8lnlmpt,7,28,428,Jokowi,SULAWESI TENGGARA,KAB. BOMBANA,2023-11-22,23:00,19438,15923,15923,5823,3509,13507,1951,576
clp98hq4900oljqaswuhtiu43,7,28,429,Jokowi,SULAWESI TENGGARA,KAB. WAKATOBI,2023-11-22,23:00,7404,12164,12164,8860,8909,1916,857,5726
clp98hq4a00onjqash5h5k64e,7,28,435,Jokowi,SULAWESI TENGGARA,KAB. MUNA BARAT,2023-11-22,23:00,4876,2060,2060,4323,3190,3218,4153,5409
clp98hq4c00opjqas8m4b3gry,7,28,431,Jokowi,SULAWESI TENGGARA,KAB. KONAWE UTARA,2023-11-22,23:00,10063,7931,7931,6687,382,7319,7444,4498
clp98hq4d00orjqasfdq6mczv,7,28,427,Jokowi,SULAWESI TENGGARA,KAB. KONAWE SELATAN,2023-11-22,23:00,3315,10007,10007,1236,5172,6522,5715,9127
clp98hq4e00otjqaswis8yvyk,7,28,426,Jokowi,SULAWESI TENGGARA,KAB. BUTON,2023-11-22,23:00,1652,10872,10872,17498,8242,14099,4500,7616
clp98hq4f00ovjqasuf5sn4gr,7,28,425,Jokowi,SULAWESI TENGGARA,KAB. MUNA,2023-11-22,23:00,961,11857,11857,159,10846,10012,15779,7122
clp98hq4g00oxjqasm6kiezgq,7,28,424,Jokowi,SULAWESI TENGGARA,KAB. KONAWE,2023-11-22,23:00,10599,13167,13167,13271,64,11019,2521,11991
clp98hq4h00ozjqasyjvkqggu,7,28,423,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA,2023-11-22,23:00,634,3877,3877,8319,5261,7896,6312,10430
clp98hq4i00p1jqas9c73r654,7,28,434,Jokowi,SULAWESI TENGGARA,KAB. KONAWE KEPULAUAN,2023-11-22,23:00,9244,2484,2484,3585,7415,4955,119,1146
clp98hq4k00p3jqasmvkv44u7,7,28,433,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA TIMUR,2023-11-22,23:00,5639,2654,2654,2427,3332,2258,7176,1061
clp8hl6886llfjq7whcjk9il9,7,28,428,Jokowi,SULAWESI TENGGARA,KAB. BOMBANA,2023-11-22,23:00,946,4237,4237,3107,3498,4210,2501,8485
clp8hl6886llpjq7wz7fss4y2,7,28,438,Jokowi,SULAWESI TENGGARA,KOTA KENDARI,2023-11-22,23:00,4156,2743,2743,37106,2393,591,1768,373
clp8hl6886llojq7wb53ymkga,7,28,437,Jokowi,SULAWESI TENGGARA,KAB. BUTON SELATAN,2023-11-22,23:00,3045,4291,4291,26348,329,64,27,178
clp8hl6886llnjq7wrqfwtn7d,7,28,436,Jokowi,SULAWESI TENGGARA,KAB. BUTON TENGAH,2023-11-22,23:00,1571,56,56,2734,20471,2537,28837,15387
clp8hl6886llmjq7wd5pwrn8r,7,28,435,Jokowi,SULAWESI TENGGARA,KAB. MUNA BARAT,2023-11-22,23:00,4824,2746,2746,1115,2225,11044,11715,4985
clp8hl6886llljq7wab36keyt,7,28,434,Jokowi,SULAWESI TENGGARA,KAB. KONAWE KEPULAUAN,2023-11-22,23:00,582,19822,19822,33547,2615,1084,328,10033
clp8hl6886llkjq7wutffs0ve,7,28,433,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA TIMUR,2023-11-22,23:00,379,2,2,731,4616,218,1836,3034
clp8hl6886lljjq7w57jfmxik,7,28,432,Jokowi,SULAWESI TENGGARA,KAB. BUTON UTARA,2023-11-22,23:00,363,6489,6489,25777,6986,143,9473,435
clp8hl6886llijq7wtcoc63zb,7,28,431,Jokowi,SULAWESI TENGGARA,KAB. KONAWE UTARA,2023-11-22,23:00,4098,35,35,39331,115,8345,727,24
clp8hl6886llhjq7wf5gswlyw,7,28,430,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA UTARA,2023-11-22,23:00,30267,29601,29601,49750,20226,19243,1822,7253
clp8hl6886llgjq7w1heka11l,7,28,429,Jokowi,SULAWESI TENGGARA,KAB. WAKATOBI,2023-11-22,23:00,147,3185,3185,3263,7853,200,427,327
clp8hl6886llqjq7w9m6y8ntw,7,28,439,Jokowi,SULAWESI TENGGARA,KOTA BAU BAU,2023-11-22,23:00,59,290,290,1053,875,202,162,359
clp8hl6886llejq7wfwrgkahx,7,28,427,Jokowi,SULAWESI TENGGARA,KAB. KONAWE SELATAN,2023-11-22,23:00,799,305,305,7987,764,797,245,436
clp8hl6886lldjq7wkbmsp66x,7,28,426,Jokowi,SULAWESI TENGGARA,KAB. BUTON,2023-11-22,23:00,3601,2854,2854,19591,628,990,306,923
clp8hl6886llcjq7wtc49lj11,7,28,425,Jokowi,SULAWESI TENGGARA,KAB. MUNA,2023-11-22,23:00,3160,527,527,14569,1952,723,372,3193
clp8hl6886llbjq7wttfc2n0d,7,28,424,Jokowi,SULAWESI TENGGARA,KAB. KONAWE,2023-11-22,23:00,3699,1134,1134,4022,350,163,144,331
clp8hl6886llajq7wyfk500uw,7,28,423,Jokowi,SULAWESI TENGGARA,KAB. KOLAKA,2023-11-22,23:00,1041,538,538,2075,492,587,670,2342
clp8hl6886llsjq7wco1yj0h6,7,29,441,Jokowi,GORONTALO,KAB. BOALEMO,2023-11-22,23:00,614,1458,1458,731,798,563,415,391
clp8hl6886llrjq7wxg4uwiz1,7,29,440,Jokowi,GORONTALO,KAB. GORONTALO,2023-11-22,23:00,146,3834,3834,1586,144,0,873,272
clp8hl6896llwjq7wdst5xkcs,7,29,445,Jokowi,GORONTALO,KOTA GORONTALO,2023-11-22,23:00,119,2666,2666,955,222,0,599,113
clp8hl6896llvjq7wglqoey66,7,29,444,Jokowi,GORONTALO,KAB. GORONTALO UTARA,2023-11-22,23:00,503,1600,1600,1263,482,134,514,131
clp8hl6886llujq7w67ocmdqf,7,29,443,Jokowi,GORONTALO,KAB. PAHUWATO,2023-11-22,23:00,327,2301,2301,661,319,0,1174,159
clp8hl6886lltjq7w0dwpai1s,7,29,442,Jokowi,GORONTALO,KAB. BONE BOLANGO,2023-11-22,23:00,642,5845,5845,2249,308,297,647,319
clp98hq4l00p5jqastv8b4bfe,7,29,441,Jokowi,GORONTALO,KAB. BOALEMO,2023-11-22,23:00,349,2138,2138,2058,869,2019,2306,1988
clp98hq4m00p7jqas6uyew7xr,7,29,443,Jokowi,GORONTALO,KAB. PAHUWATO,2023-11-22,23:00,2154,1960,1960,5372,1127,2166,95,4562
clp98hq4n00p9jqas2187e1mk,7,29,444,Jokowi,GORONTALO,KAB. GORONTALO UTARA,2023-11-22,23:00,286,958,958,1000,2989,3483,828,3186
clp98hq4o00pbjqasdspco4v9,7,29,445,Jokowi,GORONTALO,KOTA GORONTALO,2023-11-22,23:00,1936,1366,1366,3407,1100,353,3330,47
clp98hq4q00pdjqas5zz4dmr2,7,29,440,Jokowi,GORONTALO,KAB. GORONTALO,2023-11-22,23:00,2334,705,705,836,539,1794,2143,952
clp98hq4r00pfjqaswgwtu50h,7,29,442,Jokowi,GORONTALO,KAB. BONE BOLANGO,2023-11-22,23:00,937,12272,12272,4282,270,2383,12256,2555
clp98hq4s00phjqasp46qd8gz,7,30,449,Jokowi,SULAWESI BARAT,KAB. POLEWALI MANDAR,2023-11-22,23:00,60,2137,2137,916,624,3383,690,133
clp98hq4t00pjjqaswikewu80,7,30,448,Jokowi,SULAWESI BARAT,KAB. MAMASA,2023-11-22,23:00,333,492,492,306,165,1373,212,1137
clp98hq4u00pljqasbz9k6r06,7,30,447,Jokowi,SULAWESI BARAT,KAB. MAMUJU,2023-11-22,23:00,1042,1412,1412,1501,708,562,1732,1214
clp98hq4w00pnjqass8r0y8ps,7,30,446,Jokowi,SULAWESI BARAT,KAB. PASANGKAYU,2023-11-22,23:00,1495,3263,3263,2293,2441,237,1509,746
clp98hq4x00ppjqas86hr4jy1,7,30,451,Jokowi,SULAWESI BARAT,KAB. MAMUJU TENGAH,2023-11-22,23:00,96,1553,1553,2872,3539,1681,1292,3224
clp98hq4y00prjqasw19zqec5,7,30,450,Jokowi,SULAWESI BARAT,KAB. MAJENE,2023-11-22,23:00,8461,8844,8844,2851,1400,5879,3457,3269
clp8hl6896llyjq7wjmcwt2hg,7,30,447,Jokowi,SULAWESI BARAT,KAB. MAMUJU,2023-11-22,23:00,815,2492,2492,266,256,753,141,129
clp8hl6896llxjq7w64bxvaf5,7,30,446,Jokowi,SULAWESI BARAT,KAB. PASANGKAYU,2023-11-22,23:00,306,858,858,293,293,391,89,80
clp8hl6896lm2jq7wfh5wp5cb,7,30,451,Jokowi,SULAWESI BARAT,KAB. MAMUJU TENGAH,2023-11-22,23:00,226,2115,2115,166,74,277,456,214
clp8hl6896lm1jq7wibzbqzaq,7,30,450,Jokowi,SULAWESI BARAT,KAB. MAJENE,2023-11-22,23:00,372,732,732,1424,506,138,602,77
clp8hl6896lm0jq7w4elqzcs0,7,30,449,Jokowi,SULAWESI BARAT,KAB. POLEWALI MANDAR,2023-11-22,23:00,739,9787,9787,1475,703,1672,4075,1399
clp8hl6896llzjq7w5fiqds1p,7,30,448,Jokowi,SULAWESI BARAT,KAB. MAMASA,2023-11-22,23:00,332,3486,3486,503,633,302,667,478
clp8hl6896lm5jq7wc7shagzk,7,31,454,Jokowi,MALUKU,KAB. KEPULAUAN TANIMBAR,2023-11-22,23:00,1929,412,412,145,284,134,1937,851
clp8hl6896lm3jq7wk9l03f8a,7,31,452,Jokowi,MALUKU,KAB. MALUKU TENGAH,2023-11-22,23:00,1958,1029,1029,486,1160,445,3186,230
clp8hl6896lmcjq7wmhi5411j,7,31,461,Jokowi,MALUKU,KOTA AMBON,2023-11-22,23:00,1004,277,277,194,92,361,403,668
clp8hl6896lmdjq7wzjxwxbcx,7,31,462,Jokowi,MALUKU,KOTA TUAL,2023-11-22,23:00,500,711,711,164,2404,306,1018,7186
clp8hl6896lm9jq7wc16jul2y,7,31,458,Jokowi,MALUKU,KAB. KEPULAUAN ARU,2023-11-22,23:00,3076,677,677,1458,934,589,659,152
clp8hl6896lmajq7w5z8xmcqn,7,31,459,Jokowi,MALUKU,KAB. MALUKU BARAT DAYA,2023-11-22,23:00,1870,560,560,195,94,89,604,849
clp8hl6896lmbjq7w3xkrjjo2,7,31,460,Jokowi,MALUKU,KAB. BURU SELATAN,2023-11-22,23:00,3214,1498,1498,540,4091,1949,10222,2034
clp8hl6896lm8jq7wuslommuh,7,31,457,Jokowi,MALUKU,KAB. SERAM BAGIAN BARAT,2023-11-22,23:00,302,625,625,303,444,135,606,1006
clp8hl6896lm7jq7weessyx54,7,31,456,Jokowi,MALUKU,KAB. SERAM BAGIAN TIMUR,2023-11-22,23:00,904,474,474,222,216,413,805,106
clp8hl6896lm6jq7wqpwboulr,7,31,455,Jokowi,MALUKU,KAB. BURU,2023-11-22,23:00,2602,600,600,1730,828,394,3046,1234
clp8hl6896lm4jq7w1n12grdk,7,31,453,Jokowi,MALUKU,KAB. MALUKU TENGGARA,2023-11-22,23:00,760,154,154,106,623,297,871,102
clp98hq4z00ptjqasqbqltqqa,7,31,455,Jokowi,MALUKU,KAB. BURU,2023-11-22,23:00,352,2325,2325,1133,967,2167,11,1742
clp98hq5000pvjqasr6w0ssik,7,31,462,Jokowi,MALUKU,KOTA TUAL,2023-11-22,23:00,1716,2062,2062,303,227,1733,1633,1979
clp98hq5100pxjqashv88x11f,7,31,461,Jokowi,MALUKU,KOTA AMBON,2023-11-22,23:00,1722,2084,2084,2955,1870,1663,1791,1991
clp98hq5200pzjqashjzh87fd,7,31,460,Jokowi,MALUKU,KAB. BURU SELATAN,2023-11-22,23:00,5659,3211,3211,380,3496,1677,8121,7804
clp98hq5300q1jqas77y15u4b,7,31,459,Jokowi,MALUKU,KAB. MALUKU BARAT DAYA,2023-11-22,23:00,848,1333,1333,440,472,2116,1917,2390
clp98hq5400q3jqas7cktuktb,7,31,458,Jokowi,MALUKU,KAB. KEPULAUAN ARU,2023-11-22,23:00,3355,4989,4989,6701,1645,4527,522,1893
clp98hq5500q5jqas2iz9hdvl,7,31,457,Jokowi,MALUKU,KAB. SERAM BAGIAN BARAT,2023-11-22,23:00,284,2650,2650,1768,1950,1124,3114,3518
clp98hq5600q7jqasxoirrj0u,7,31,456,Jokowi,MALUKU,KAB. SERAM BAGIAN TIMUR,2023-11-22,23:00,2599,15,15,4010,2910,1989,1317,1741
clp98hq5700q9jqas2g8azie3,7,31,454,Jokowi,MALUKU,KAB. KEPULAUAN TANIMBAR,2023-11-22,23:00,6185,1884,1884,9219,439,9840,11601,6166
clp98hq5800qbjqas85ggqzp7,7,31,453,Jokowi,MALUKU,KAB. MALUKU TENGGARA,2023-11-22,23:00,290,1647,1647,851,1094,1636,1697,1511
clp98hq5900qdjqasra591oa4,7,31,452,Jokowi,MALUKU,KAB. MALUKU TENGAH,2023-11-22,23:00,1690,396,396,2652,2838,3101,709,3778
clp98hq5a00qfjqasfqx4ans5,7,32,465,Jokowi,MALUKU UTARA,KAB. HALMAHERA UTARA,2023-11-22,23:00,5108,1505,1505,779,1053,93,3057,1246
clp98hq5b00qhjqas2zpxw9p6,7,32,463,Jokowi,MALUKU UTARA,KAB. HALMAHERA BARAT,2023-11-22,23:00,2038,1662,1662,517,290,1141,325,1654
clp98hq5c00qjjqaswy1vk4r1,7,32,472,Jokowi,MALUKU UTARA,KOTA TIDORE KEPULAUAN,2023-11-22,23:00,1028,303,303,841,589,3280,2560,1120
clp98hq5d00qljqasxyucnu7n,7,32,470,Jokowi,MALUKU UTARA,KAB. PULAU TALIABU,2023-11-22,23:00,936,579,579,2499,2243,438,2169,1630
clp98hq5e00qnjqas1ky0ety4,7,32,471,Jokowi,MALUKU UTARA,KOTA TERNATE,2023-11-22,23:00,3656,769,769,629,3706,4450,1949,2418
clp98hq5f00qpjqasz7pjlpyh,7,32,469,Jokowi,MALUKU UTARA,KAB. PULAU MOROTAI,2023-11-22,23:00,2080,4723,4723,2128,6709,1075,4327,4754
clp98hq5g00qrjqas5a1iyg6y,7,32,468,Jokowi,MALUKU UTARA,KAB. HALMAHERA TIMUR,2023-11-22,23:00,3782,3708,3708,3403,1884,3698,1839,60
clp8hl6896lmejq7w1ozln4tj,7,32,463,Jokowi,MALUKU UTARA,KAB. HALMAHERA BARAT,2023-11-22,23:00,196,3883,3883,1190,3032,360,798,3959
clp8hl6896lmfjq7w9zyr3gwa,7,32,464,Jokowi,MALUKU UTARA,KAB. HALMAHERA TENGAH,2023-11-22,23:00,946,6343,6343,186,542,857,569,898
clp8hl6896lmgjq7w4duw35lt,7,32,465,Jokowi,MALUKU UTARA,KAB. HALMAHERA UTARA,2023-11-22,23:00,99,841,841,1291,1231,903,198,94
clp8hl6896lmhjq7wje0g9osl,7,32,466,Jokowi,MALUKU UTARA,KAB. HALMAHERA SELATAN,2023-11-22,23:00,907,158,158,337,0,203,1475,645
clp8hl6896lmijq7w9ysv51mg,7,32,467,Jokowi,MALUKU UTARA,KAB. KEPULAUAN SULA,2023-11-22,23:00,1679,3679,3679,717,913,217,1686,224
clp8hl6896lmjjq7wokj1dbkl,7,32,468,Jokowi,MALUKU UTARA,KAB. HALMAHERA TIMUR,2023-11-22,23:00,84,363,363,434,160,155,863,242
clp8hl6896lmkjq7wszcxy34v,7,32,469,Jokowi,MALUKU UTARA,KAB. PULAU MOROTAI,2023-11-22,23:00,457,2064,2064,90,85,250,1199,346
clp8hl6896lmljq7w1bi5wjsw,7,32,470,Jokowi,MALUKU UTARA,KAB. PULAU TALIABU,2023-11-22,23:00,655,2196,2196,126,0,118,916,245
clp8hl6896lmmjq7wblkpzam3,7,32,471,Jokowi,MALUKU UTARA,KOTA TERNATE,2023-11-22,23:00,525,1053,1053,226,0,105,464,272
clp8hl6896lmnjq7w68tzwzgk,7,32,472,Jokowi,MALUKU UTARA,KOTA TIDORE KEPULAUAN,2023-11-22,23:00,137,1333,1333,270,61,62,961,324
clp98hq5i00qvjqasp5b9njr9,7,32,466,Jokowi,MALUKU UTARA,KAB. HALMAHERA SELATAN,2023-11-22,23:00,1634,15,15,1282,1119,1418,1228,1431
clp98hq5h00qtjqas1wlcuzg3,7,32,467,Jokowi,MALUKU UTARA,KAB. KEPULAUAN SULA,2023-11-22,23:00,3069,483,483,1523,2616,254,485,1005
clp98hq5j00qxjqastrbwtq47,7,32,464,Jokowi,MALUKU UTARA,KAB. HALMAHERA TENGAH,2023-11-22,23:00,22,702,702,387,2031,299,690,506
clp8hl6896lmqjq7w1p1dfjof,7,33,475,Jokowi,PAPUA,KAB. KEEROM,2023-11-22,23:00,179,641,641,5086,1386,413,822,434
clp8hl6896lmwjq7wb9vqkpbv,7,33,481,Jokowi,PAPUA,KOTA JAYAPURA,2023-11-22,23:00,47,28,28,1789,136,87,95,113
clp8hl6896lmvjq7wuuoushsy,7,33,480,Jokowi,PAPUA,KAB. WAROPEN,2023-11-22,23:00,21,259,259,1622,76,76,41,20
clp8hl6896lmujq7w9vec87n0,7,33,479,Jokowi,PAPUA,KAB. SUPIORI,2023-11-22,23:00,233,4570,4570,16349,213,1263,1166,443
clp8hl6896lmtjq7wcik24xt1,7,33,478,Jokowi,PAPUA,KAB. SARMI,2023-11-22,23:00,265,262,262,2270,361,310,112,106
clp8hl6896lmsjq7wu0v3qpdj,7,33,477,Jokowi,PAPUA,KAB. MAMBERAMO RAYA,2023-11-22,23:00,68,190,190,5326,127,311,686,64
clp8hl6896lmrjq7w2dglrsx1,7,33,476,Jokowi,PAPUA,KAB. KEPULAUAN YAPEN,2023-11-22,23:00,136,288,288,1601,22,22,184,86
clp8hl6896lmpjq7wp989idd3,7,33,474,Jokowi,PAPUA,KAB. JAYAPURA,2023-11-22,23:00,118,843,843,7988,576,1098,728,348
clp8hl6896lmojq7wz8pd81xw,7,33,473,Jokowi,PAPUA,KAB. BIAK NUMFOR,2023-11-22,23:00,53,204,204,735,13,97,228,13
clp98hq5k00qzjqas74y7k4bo,7,33,479,Jokowi,PAPUA,KAB. SUPIORI,2023-11-22,23:00,61,253,253,73,229,277,23,313
clp98hq5l00r1jqas0dj4zecv,7,33,478,Jokowi,PAPUA,KAB. SARMI,2023-11-22,23:00,46,7,7,235,550,104,555,454
clp98hq5m00r3jqasryj1y2rn,7,33,477,Jokowi,PAPUA,KAB. MAMBERAMO RAYA,2023-11-22,23:00,124,2,2,452,284,456,183,281
clp98hq5n00r5jqascrge9upj,7,33,476,Jokowi,PAPUA,KAB. KEPULAUAN YAPEN,2023-11-22,23:00,1591,1537,1537,169,1198,883,242,150
clp98hq5o00r7jqasmqp13lin,7,33,480,Jokowi,PAPUA,KAB. WAROPEN,2023-11-22,23:00,377,166,166,331,214,209,182,326
clp98hq5p00r9jqas2hapa6r6,7,33,473,Jokowi,PAPUA,KAB. BIAK NUMFOR,2023-11-22,23:00,1732,714,714,1621,580,2217,85,1455
clp98hq5q00rbjqasuvxnbao9,7,33,474,Jokowi,PAPUA,KAB. JAYAPURA,2023-11-22,23:00,297,1331,1331,417,1717,2478,2083,1380
clp98hq5r00rdjqasblvy2z9d,7,33,475,Jokowi,PAPUA,KAB. KEEROM,2023-11-22,23:00,247,799,799,263,763,240,479,585
clp98hq5s00rfjqas8a7pthqr,7,33,481,Jokowi,PAPUA,KOTA JAYAPURA,2023-11-22,23:00,3041,3283,3283,617,5416,5006,4249,1167
clp8hl6896lmxjq7wsu6qtfg1,7,34,482,Jokowi,PAPUA BARAT,KAB. FAK FAK,2023-11-22,23:00,103,2186,2186,516,299,566,314,6303
clp8hl6896lmyjq7wj4qov5ex,7,34,483,Jokowi,PAPUA BARAT,KAB. KAIMANA,2023-11-22,23:00,61,1082,1082,117,222,269,297,3898
clp98hq5t00rhjqasp8g7lu3w,7,34,485,Jokowi,PAPUA BARAT,KAB. MANOKWARI SELATAN,2023-11-22,23:00,834,1252,1252,161,564,135,329,489
clp8hl6896lmzjq7w6txw85gw,7,34,484,Jokowi,PAPUA BARAT,KAB. MANOKWARI,2023-11-22,23:00,107,1799,1799,105,200,582,52,2695
clp8hl6896ln0jq7wdon26ldx,7,34,485,Jokowi,PAPUA BARAT,KAB. MANOKWARI SELATAN,2023-11-22,23:00,331,1409,1409,0,102,606,109,8239
clp8hl6896ln1jq7wxdnkit98,7,34,486,Jokowi,PAPUA BARAT,KAB. PEGUNUNGAN ARFAK,2023-11-22,23:00,240,1817,1817,158,73,955,567,4380
clp8hl6896ln2jq7w7co0nvuf,7,34,487,Jokowi,PAPUA BARAT,KAB. TELUK BINTUNI,2023-11-22,23:00,494,3837,3837,1744,3572,2490,1502,6404
clp8hl6896ln3jq7wi2br220h,7,34,488,Jokowi,PAPUA BARAT,KAB. TELUK WONDAMA,2023-11-22,23:00,307,68,68,50,96,232,362,3753
clp98hq5z00rtjqasxthk7p2h,7,34,483,Jokowi,PAPUA BARAT,KAB. KAIMANA,2023-11-22,23:00,16,764,764,1013,271,1401,2256,2164
clp98hq5y00rrjqassld68qhl,7,34,486,Jokowi,PAPUA BARAT,KAB. PEGUNUNGAN ARFAK,2023-11-22,23:00,1042,83,83,58,102,986,927,1381
clp98hq5x00rpjqastwojkkl0,7,34,487,Jokowi,PAPUA BARAT,KAB. TELUK BINTUNI,2023-11-22,23:00,866,169,169,2561,923,94,1850,1867
clp98hq5w00rnjqasqiconlqa,7,34,488,Jokowi,PAPUA BARAT,KAB. TELUK WONDAMA,2023-11-22,23:00,1134,830,830,349,305,827,1146,184
clp98hq5v00rljqas11dywiwf,7,34,482,Jokowi,PAPUA BARAT,KAB. FAK FAK,2023-11-22,23:00,1553,152,152,2300,949,14,3268,2215
clp98hq5u00rjjqas5wu78dfb,7,34,484,Jokowi,PAPUA BARAT,KAB. MANOKWARI,2023-11-22,23:00,3581,4405,4405,2313,5181,870,3798,2704
clp98hq6200rxjqasmay33hhe,7,35,494,Jokowi,PAPUA BARAT DAYA,KOTA SORONG,2023-11-22,23:00,5516,5590,5590,3225,3468,2175,6330,5264
clp8hl6896ln4jq7wbi016xw3,7,35,489,Jokowi,PAPUA BARAT DAYA,KAB. MAYBRAT,2023-11-22,23:00,662,5340,5340,3418,2130,835,1190,246
clp8hl6896ln5jq7wtojyz2f2,7,35,490,Jokowi,PAPUA BARAT DAYA,KAB. RAJA AMPAT,2023-11-22,23:00,235,4188,4188,3712,1028,436,1083,2047
